location_id,location_name,country,latitude,longitude,zone,pm25,pm10,no2,o3,pm25_scaled,pm10_scaled,no2_scaled,o3_scaled
25,Parque O'Higgins,Chile,-33.464142,-70.660797,Residential,31.013480534572924,77.10331202789077,-38.99566647725403,-10.212591715282619,1.0975658492456795,1.5631310929999702,-0.03953946049994566,-0.009714521021376578
26,Inpesca,Chile,-36.737202,-73.104427,Industrial,29.12029546253957,40.37483878532067,-38.99566647725403,-10.212591715282619,1.0141849241964027,0.6559437965564866,-0.03953946049994566,-0.009714521021376578
27,Concón,Chile,-32.924568,-71.515399,Industrial,26.332114204813593,44.254129306276546,-38.99566647725403,-10.212591715282619,0.8913859776440964,0.7517616394758547,-0.03953946049994566,-0.009714521021376578
31,Wekerom-Riemterdijk,Netherlands,52.111599999999996,5.70842,Residential,-60.13018404306494,-86.64641163669683,-194.2766132172718,-7.566615507960141,-2.916644476584817,-2.481460363975325,-2.6779952901882065,0.016463333490407118
33,Zaanstad-Hemkade,Netherlands,52.420230000140556,4.832060000156797,Industrial,5.694295099659258,19.84939792775133,20.084542145057405,-10.212591715282619,-0.017558675156909804,0.14896875632238915,0.9643217609268038,-0.009714521021376578
41,Groningen-Europaweg,Netherlands,53.2178,6.5789,Industrial,-18.2135971006527,-13.091895110500401,-174.25704110843924,-10.212591715282619,-1.0705260775986287,-0.6646758069938777,-2.3378327792856295,-0.009714521021376578
44,Heerlen-Jamboreepad,Netherlands,50.90031700019946,5.986852999872599,Residential,-43.350185194091374,-36.133658536585365,-174.35747051414177,38.41667010191229,-2.1776085275793173,-1.2338036041050446,-2.3395392252888962,0.47139703899304747
45,Puente Alto,Chile,-33.591390623022,-70.594788,Mixed,31.7058136819986,78.64113938827924,-38.99566647725403,-10.212591715282619,1.1280580494681482,1.6011151778883848,-0.03953946049994566,-0.009714521021376578
51,Wieringerwerf-Medemblikkerweg,Netherlands,52.803700000000006,5.05051,Residential,-163.07687513308858,-209.6676743919229,-217.87242657182193,-74.89792106470858,-7.450691602061558,-5.520065481778677,-3.0789234955383655,-0.6496761110273563
52,Rotterdam-Oost Sidelinge A13,Netherlands,51.938472000211014,4.430691999983553,Industrial,10.31323311454584,19.845945373703152,19.33601524454796,-10.212591715282619,0.18587168678486657,0.14888347880072073,0.9516031679133657,-0.009714521021376578
54,Talagante,Chile,-33.673752071375,-70.953064737434,Residential,31.273189176414984,57.20843672456576,-38.99566647725403,-10.212591715282619,1.10900411120959,1.0717309190721116,-0.03953946049994566,-0.009714521021376578
55,Utrecht-Kardinaal de Jongweg,Netherlands,52.105,5.12446,Residential,-9.798193448631315,-24.52867369144428,-185.3119470850991,-995.0,-0.6998892330903583,-0.9471623719089621,-2.5256721873593624,-9.752667397079486
58,Zegveld-Oude Meije,Netherlands,52.138,4.83819,Residential,5.694295099659258,-159.97793632615668,-228.47253435639027,-51.872458772331655,-0.017558675156909804,-4.292737058972912,-3.259035201234906,-0.4218746665970044
63,Philippine-Stelleweg,Netherlands,51.29449999999999,3.7494799999999997,Residential,5.694295099659258,-37.00774762395511,-177.0886419328982,40.82070651551586,-0.017558675156909804,-1.2553934619459808,-2.385945917822532,0.4951812723138857
65,Punteras,Chile,-36.923329602986,-73.036132300941,Residential,25.141239570917758,36.1699642431466,-38.99566647725403,-10.212591715282619,0.83893667933788,0.5520840814355867,-0.03953946049994566,-0.009714521021376578
68,Cerro Merquín,Chile,-37.021182877699,-73.149555550926,Residential,23.58923076923077,42.15940828402367,-38.99566647725403,-10.212591715282619,0.7705820681163308,0.700022372002619,-0.03953946049994566,-0.009714521021376578
69,Kingston College,Chile,-36.784653741124,-73.052063025795,Residential,22.18240291262136,34.21966019417476,-38.99566647725403,-10.212591715282619,0.7086216133240286,0.5039118896392,-0.03953946049994566,-0.009714521021376578
71,Biest Houtakker-Biestsestraat,Netherlands,51.51838800001479,5.148450000227909,Residential,-29.32393214015802,-3.1836253292110386,9.088673995190655,31.671555021184016,-1.5598548954127094,-0.4199431600375029,0.7774854939437493,0.40466452614584364
72,Curicó,Chile,-34.974925077541,-71.233967512329,Residential,34.103547459252155,48.232981783317356,-38.99566647725403,-10.212591715282619,1.2336606465531603,0.8500386464659098,-0.03953946049994566,-0.009714521021376578
73,Coyhaique II,Chile,-45.579045667164,-72.049964505825,Residential,47.85128205128205,55.102214452214454,-38.99566647725403,-10.212591715282619,1.8391475820613854,1.0197075725979983,-0.03953946049994566,-0.009714521021376578
76,De Zilk-Vogelaarsdreef,Netherlands,52.296600000000005,4.51082,Residential,-69.97212880082465,-103.55661779864849,-193.64757072500285,4.191271332035276,-3.350110000007995,-2.899139697092342,-2.6673069162074152,0.13278949326902512
77,Hoek v. Holland-Berghaven,Netherlands,51.97783000007194,4.121903000365913,Industrial,9.696164021164021,17.744106407995297,21.802645502645504,-10.212591715282619,0.158694316444505,0.09696839928551651,0.9935149099576697,-0.009714521021376578
80,Amsterdam-Van Diemenstraat,Netherlands,52.389983000188224,4.88781099987638,Industrial,8.591836435585519,16.022438809907666,20.24861497874835,51.88702916605599,0.1100567812118441,0.05444349052145782,0.967109604082282,0.6046654708205088
82,Haarlem-Schipholweg,Netherlands,52.3705,4.64232,Industrial,5.694295099659258,-14.096166972056801,-174.5795693999084,37.188680714612914,-0.017558675156909804,-0.6894811581164951,-2.3433130179673975,0.45924797754881524
85,Hellendoorn-Luttenbergerweg,Netherlands,52.3883,6.40293,Residential,5.694295099659258,-27.45438666819379,-189.3105096781583,27.192081090367655,-0.017558675156909804,-1.0194270050729317,-2.5936137539553856,0.36034703888888164
93,Nijmegen-Graafseweg,Netherlands,51.8414,5.85778,Residential,-8.227139470972174,-15.271563036757128,-166.21074430321767,-10.212591715282619,-0.6306958214716675,-0.7185132491360017,-2.201114146646924,-0.009714521021376578
95,Amsterdam-Vondelpark,Netherlands,52.35971400001388,4.866208000411839,Residential,8.685418415897006,16.377721802406942,13.718765743073048,55.45793450881612,0.11417838147247492,0.06321892246792375,0.8561576866413196,0.6399940728991795
96,Wijk aan Zee-Burgemeester Rothestraat,Netherlands,52.49399200004851,4.601986000379324,Industrial,9.35242549488797,19.796954535566677,12.646030019577987,-10.212591715282619,0.1435551540248537,0.14767341309213536,0.8379303001989301,-0.009714521021376578
97,IJmuiden-Kanaaldijk,Netherlands,52.463040000051045,4.60177600031704,Industrial,8.294313588850175,17.27619512195122,18.858006968641117,-10.212591715282619,0.09695308070704206,0.08541106686501927,0.9434810914533526,-0.009714521021376578
98,Amsterdam-Westerpark,Netherlands,52.39397200025616,4.870156999790721,Residential,8.750313983764743,15.34329912697197,-38.99566647725403,-10.212591715282619,0.11703655554131982,0.03766885116193716,-0.03953946049994566,-0.009714521021376578
100,Badhoevedorp-Sloterweg,Netherlands,52.33400300025121,4.7740060003231,Residential,10.633607800650054,18.049924160346695,16.24652221018418,-10.212591715282619,0.1999818433059351,0.10452204787111925,0.8991080545177333,-0.009714521021376578
101,Amsterdam-Hoogtij,Netherlands,52.42801700027339,4.7734780002434976,Industrial,8.254882009092878,15.069712058887205,18.052846936566358,-10.212591715282619,0.09521640865902804,0.030911295218935212,0.9298002167223632,-0.009714521021376578
102,Amsterdam-Einsteinweg,Netherlands,52.381331000231505,4.845232999687698,Industrial,10.4228539262595,18.851745004221783,26.580101322825783,-10.21259171528262,0.19069968000135673,0.12432689188908348,1.0746910389320576,-0.009714521021376595
141,London Harlington - UKA00472,United Kingdom,51.48878999962389,-0.44161399993549455,Residential,5.694295099659258,12.516405651987087,20.63981877967235,47.60961351805417,-0.017558675156909804,-0.0321549564319177,0.9737567425162862,0.5623470387008462
146,Southwark - A2 Old Kent Road,United Kingdom,51.4804994936467,-0.0595528932573422,Mixed,7.991672394043529,20.90683848797251,22.493824026689577,-10.212591715282619,0.08362395448807518,0.17508736562697805,1.0052590681715725,-0.009714521021376578
148,Camden - Bloomsbury,United Kingdom,51.52228699999999,-0.125848,Residential,5.694295099659258,12.516405651987087,20.56540557090818,49.60229732169325,-0.017558675156909804,-0.0321549564319177,0.97249235066016,0.5820615722462698
149,Ealing Horn Lane,United Kingdom,51.51895,-0.265617,Residential,5.694295099659258,29.419253663003662,22.50390338827839,-10.212591715282619,-0.017558675156909804,0.3853426315575642,1.0054303316195479,-0.009714521021376578
150,London Haringey Priory Park South - UKA00568,United Kingdom,51.58412799971813,-0.1252540000016108,Residential,5.694295099659258,12.516405651987087,12.369868538894575,53.20222913984135,-0.017558675156909804,-0.0321549564319177,0.8332379030701025,0.6176773465404704
153,London Hillingdon,United Kingdom,51.49633,-0.460861,Residential,5.694295099659258,12.516405651987087,23.580754926326634,39.53192624562081,-0.017558675156909804,-0.0321549564319177,1.0237276519149292,0.48243077882509144
154,London Marylebone Road,United Kingdom,51.52253,-0.154611,Mixed,6.9070807153214115,12.516405651987087,27.891924238762687,35.139390943692604,0.035855641284829695,-0.0321549564319177,1.0969808748245922,0.438973415242783
155,Kensington and Chelsea - North Ken,United Kingdom,51.5210467476039,-0.213492139585065,Residential,8.43695652173913,12.516405651987087,14.978432486631016,55.50035775168565,0.10323545630344835,-0.0321549564319177,0.8775613110574529,0.6404137854713043
157,Bexley - Slade Green,United Kingdom,51.4659832746662,0.184877126994369,Residential,9.718315569972196,15.246536144578315,19.067048771663575,46.16598702502317,0.1596699297948237,0.0352788212847419,0.9470330247420939,0.5480645806049121
159,London Westminster,United Kingdom,51.49467,-0.131931,Mixed,6.915828821861305,12.516405651987087,16.44501756251611,-10.212591715282619,0.036240931252779045,-0.0321549564319177,0.9024807878151613,-0.009714521021376578
173,Houston Westhollow C,United States,29.7233,-95.6358,Residential,8.976198250728862,12.516405651987087,-38.99566647725403,0.026747055393586006,0.126985101730371,-0.0321549564319177,-0.03953946049994566,0.0915879471919969
186,Houston Aldine C8,United States,29.9011,-95.3261,Industrial,10.35031586335985,12.516405651987087,-38.99566647725403,0.026113476836686942,0.18750491004716557,-0.0321549564319177,-0.03953946049994566,0.09158167890914598
187,Houston Bayland Park,United States,29.6958,-95.4992,Residential,8.983016416676508,12.516405651987087,-38.99566647725403,0.027793551434982876,0.12728539196202998,-0.0321549564319177,-0.03953946049994566,0.09159830065664372
191,Seabrook Friendship,United States,29.5831,-95.0156,Residential,8.198750729713952,12.516405651987087,-38.99566647725403,0.024714886164623466,0.09274423725436583,-0.0321549564319177,-0.03953946049994566,0.0915678420110539
210,Liceo Polivalente,Chile,-36.601713211434,-72.958522830688,Residential,21.646778611408838,37.54757651542217,-38.99566647725403,-10.212591715282619,0.6850312890743212,0.5861108797884383,-0.03953946049994566,-0.009714521021376578
212,ROLAND,United States,35.408138,-94.524414,Mixed,6.448515712333871,12.516405651987087,0.004287492236989193,-10.212591715282619,0.015659214263957957,-0.0321549564319177,0.6231281627253249,-0.009714521021376578
216,South Bend-Shields D,United States,41.696667,-86.214722,Residential,8.455202679293222,12.516405651987087,0.004161358124494746,0.029473380297955886,0.1040390657962176,-0.0321549564319177,0.6231260195178585,0.09161491997296936
218,Ogden Dunes,United States,41.617814,-87.199533,Industrial,8.847223196539227,12.516405651987087,-38.99566647725403,0.028577107447679176,0.12130469600275662,-0.0321549564319177,-0.03953946049994566,0.09160605273515654
221,Indpls-Washington Pa,United States,39.810833,-86.114444,Residential,9.413143913143912,21.011434511434512,0.006834603834603835,0.026477246477246478,0.14622935527252762,0.177670870340516,0.6231714419658544,0.09158527784881144
222,Terre Haute-Lafayett,United States,39.485987,-87.401312,Residential,9.100704957818097,12.516405651987087,-38.99566647725403,0.026808159019993068,0.13246870952196937,-0.0321549564319177,-0.03953946049994566,0.09158855171815923
223,Gary-IITRI,United States,41.606563,-87.305015,Industrial,10.707654006484484,24.45113478462251,0.007620020842982862,0.026655511811023623,0.20324303590145495,0.262630905863925,0.6231847873770462,0.09158704150940641
227,Kokomo - E. Vaile Av,United States,40.481347,-86.109688,Residential,6.780980231606035,12.516405651987087,-38.99566647725403,0.03086945841618903,0.030301839315507974,-0.0321549564319177,-0.03953946049994566,0.09162873201321563
230,Barstow,United States,34.894054,-117.024756,Residential,5.694295099659258,24.844007763221736,-38.99566647725403,0.035968583212032994,-0.017558675156909804,0.27233480433384655,-0.03953946049994566,0.09167917999028875
232,Trona - Athol and Te,United States,35.774455,-117.372109,Industrial,5.694295099659258,22.54581203303185,-38.99566647725403,0.03707707432166732,-0.017558675156909804,0.2155697447736679,-0.03953946049994566,0.09169014680054022
233,Spokane Valley-E Bro,United States,47.663962,-117.25765,Residential,6.9814621712431935,15.504113080755417,-38.99566647725403,-10.212591715282619,0.039131599189256336,0.041640929581850894,-0.03953946049994566,-0.009714521021376578
239,Alamo Lake,United States,34.243889,-113.558611,Residential,4.432893045002922,19.778258328462886,-38.99566647725403,0.03733652834599649,-0.07311418936944244,0.14721161982716033,-0.03953946049994566,0.09169271369803633
240,Waterbury,United States,41.5503,-73.0442,Residential,6.639225686797264,14.05668250840385,-38.99566647725403,-10.212591715282619,0.024058590701995636,0.0058896306087335894,-0.03953946049994566,-0.009714521021376578
242,Potawatomi,United States,45.5639,-88.81,Residential,8.610209116541354,12.516405651987087,-38.99566647725403,0.03315272556390978,0.11086596313302174,-0.0321549564319177,-0.03953946049994566,0.09165132142087513
255,Mark Twain SP,United States,39.4751,-91.78899,Residential,5.694295099659258,13.40578379619004,0.0013282763369290797,0.03053316502180399,-0.017558675156909804,-0.010187461381776584,0.6230778812155406,0.09162540490863808
259,Troost,United States,39.10465,-94.57055,Residential,7.321683673469387,29.95419758812616,0.013313369666048238,-10.212591715282619,0.05411586247990561,0.39855565922619773,0.6232815258997563,-0.009714521021376578
260,St. Joseph,United States,39.741667,-94.858333,Mixed,9.410257589696412,30.753334866605336,-38.99566647725403,-10.212591715282619,0.14610223388191498,0.4182942196167357,-0.03953946049994566,-0.009714521021376578
270,Los Ángeles Oriente,Chile,-37.463035064801,-72.324575155457,Residential,23.250233535730967,39.3668846333489,-38.99566647725403,-10.212591715282619,0.7556517248889776,0.6310474934614151,-0.03953946049994566,-0.009714521021376578
274,Reading Airport,United States,40.3833,-75.9686,Mixed,7.373233482304626,12.516405651987087,-38.99566647725403,0.027594274670853968,0.05638625369008937,-0.0321549564319177,-0.03953946049994566,0.09159632912034475
282,Pinedale Gaseous,United States,42.8698,-109.8708,Industrial,3.9929922264763893,12.516405651987087,0.0016421858684302123,0.03644784777816452,-0.09248859587650479,-0.0321549564319177,0.6230832150085833,0.09168392157415112
287,St. Lina,Canada,54.216473,-111.50264,Residential,6.557681972193013,12.516405651987087,0.0019419324687463488,0.0329286131557425,0.02046718780320028,-0.0321549564319177,0.6230883081522152,0.09164910417417464
288,Hawthorne,United States,40.733501,-111.87169600000001,Mixed,6.897834394904459,19.33283149971048,0.011082049797336421,0.032652576722640415,0.035448408647589705,0.13620964983318476,0.6232436124336221,0.09164637321931354
289,LOCKELAND,United States,36.1767,-86.7386,Residential,8.063278991790959,16.274598219447334,-38.99566647725403,-10.212591715282619,0.08677770023011164,0.06067178679455033,-0.03953946049994566,-0.009714521021376578
293,Garden,United States,61.205861,-149.8246,Residential,5.177130318176277,15.02377179080824,-38.99566647725403,-10.212591715282619,-0.04033599287400106,0.029776578093036816,-0.03953946049994566,-0.009714521021376578
297,Steeper,Canada,53.1325,-117.09111,Industrial,4.255429969704031,12.516405651987087,0.0007259380097879283,0.03412864134234444,-0.08093013700134427,-0.0321549564319177,0.6230676465853168,0.09166097660265375
298,Bruderheim,Canada,53.800117,-112.927795,Industrial,7.561169780666125,12.516405651987087,0.004697806661251015,0.028495183938725775,0.06466347002736385,-0.0321549564319177,0.623135134581869,0.09160524222836038
305,Smithfield,United States,41.842778,-111.85193999999998,Mixed,6.228111512889304,12.516405651987087,0.004454811617870057,0.033974921264434854,0.005952024879300915,-0.0321549564319177,0.623131005732179,0.09165945577951712
314,Indpls - I-70 E,United States,39.787933,-86.13088,Industrial,10.327443696308336,12.516405651987087,0.011537137218481541,0.023837589969816577,0.18649755874548407,-0.0321549564319177,0.6232513450504341,0.09155916251798521
321,Temple Georgia C1045,United States,31.122527,-97.431158,Mixed,7.290664946640084,12.516405651987087,-38.99566647725403,0.02864442359563739,0.05274971493570369,-0.0321549564319177,-0.03953946049994566,0.09160671872463998
326,Jackson NCORE,United States,32.329042,-90.182659,Mixed,8.635988338192421,18.421107871720118,-38.99566647725403,0.027844314868804666,0.11200134888060093,0.11369022497940219,-0.03953946049994566,0.09159880288254486
331,Lindon,United States,40.3414,-111.71360000000001,Mixed,7.3423543123543125,26.433333333333334,0.008058997668997668,0.03342785547785548,0.05502625260343087,0.31159088659993167,0.62319224625072,0.091654043407127
334,Miami Fire Station #,United States,25.7947,-80.2156,Mixed,7.9427884051167705,24.19974181434104,-38.99566647725403,-10.212591715282619,0.08147097310393932,0.25642154051545707,-0.03953946049994566,-0.009714521021376578
338,Estaci�n Hospital Ge,Mexico,20.9479,-101.4258,Mixed,15.01789058649581,57.24100542138985,-38.99566647725403,0.021736323311976342,0.39307736247184927,1.0725353605697314,-0.03953946049994566,0.09153837372453076
339,Waco C1037,United States,31.6531,-97.0706,Mixed,10.36110980484364,12.516405651987087,-38.99566647725403,0.02923630378556313,0.18798030404806984,-0.0321549564319177,-0.03953946049994566,0.09161257446644802
341,St. Marks Wildlife R,United States,30.0842,-84.1617,Residential,8.01990626830697,12.516405651987087,-38.99566647725403,0.02787311072056239,0.08486744969020152,-0.0321549564319177,-0.03953946049994566,0.0915990877730952
342,Lancaster,United States,40.0467,-76.2833,Mixed,8.199151376146789,12.516405651987087,-38.99566647725403,0.027902981651376144,0.09276188279292469,-0.0321549564319177,-0.03953946049994566,0.09159938329989502
344,Sunrise Acres,United States,36.163962,-115.11393,Residential,8.112933826931975,36.52602961591855,0.01335119157797316,-10.212591715282619,0.08896463173954958,0.560878838047134,0.623282168550681,-0.009714521021376578
345,Cataño 40,Puerto Rico,18.428388,-66.141657,Industrial,9.741047503045067,166.6979293544458,-38.99566647725403,-10.212591715282619,0.1606711048176853,3.7761035226341946,-0.03953946049994566,-0.009714521021376578
350,Daniel South,United States,42.7914,-110.0547,Residential,5.694295099659258,5.70299629939119,0.0005288289363734034,0.038580995583144324,-0.017558675156909804,-0.20044505575954488,0.6230642974069742,0.0917050257823962
352,Minneapolis - Pacifi,United States,45.008297,-93.277041,Residential,10.374669909659485,24.435603428306695,-38.99566647725403,-10.212591715282619,0.18857752726729582,0.2622472838970333,-0.03953946049994566,-0.009714521021376578
356,Bocatoma,Chile,-36.803034,-73.120527,Residential,22.37068258986067,30.0971783163564,-38.99566647725403,-10.212591715282619,0.7169139529838442,0.402087259884631,-0.03953946049994566,-0.009714521021376578
358,Albemarle HS,United States,38.07657,-78.50397,Residential,6.681102821170436,12.516405651987087,-38.99566647725403,0.028796922359524364,0.025902971504500927,-0.0321549564319177,-0.03953946049994566,0.09160822746475761
359,Estaci�n Bomberos,Mexico,20.67495,-101.35595,Mixed,17.68991935483871,55.99243951612903,-38.99566647725403,0.019451612903225807,0.5107606432846538,1.0416959864268323,-0.03953946049994566,0.09151577003802884
360,Patricia McInnes,Canada,56.7522,-111.4761,Industrial,12.70592463768116,12.516405651987087,-38.99566647725403,0.026219014492753625,0.2912522095365646,-0.0321549564319177,-0.03953946049994566,0.09158272304151512
362,Chicopee,United States,42.194401,-72.555603,Mixed,5.737727272727272,12.516405651987087,0.004527855477855478,0.029479953379953378,-0.0156458062985991,-0.0321549564319177,0.6231322468567487,0.09161498500348011
364,Colegio Pedro Vergara Keller,Chile,-22.44283906304,-68.932546346863,Residential,19.095944609297725,48.78894658753709,-38.99566647725403,-10.212591715282619,0.5726857493354434,0.863770886418461,-0.03953946049994566,-0.009714521021376578
365,Hamshire C64,United States,29.863952,-94.3178,Industrial,7.9282486537110755,12.516405651987087,-38.99566647725403,0.024609459143057833,0.08083060363340927,-0.0321549564319177,-0.03953946049994566,0.09156679897324255
376,Estaci�n Nativitas,Mexico,20.565228,-101.18824,Mixed,5.694295099659258,33.957651044607566,-38.99566647725403,0.023586674195369847,-0.017558675156909804,0.49744030639451936,-0.03953946049994566,0.0915566800933058
381,Rockland Cty,United States,41.182079,-74.028191,Mixed,5.178425444431007,12.516405651987087,-38.99566647725403,0.02769161930100375,-0.0402789520559795,-0.0321549564319177,-0.03953946049994566,0.09159729219535598
382,Elk Island,Canada,53.6825,-112.8686,Residential,8.297931194793119,12.516405651987087,-38.99566647725403,0.02960192933519293,0.09711240973115193,-0.0321549564319177,-0.03953946049994566,0.09161619176747193
384,CCNY,United States,40.8197,-73.9481,Mixed,7.485769509543368,12.516405651987087,-38.99566647725403,0.02714472094708867,0.061342640781425754,-0.0321549564319177,-0.03953946049994566,0.09159188147945388
388,Lota rural,Chile,-37.100696257418,-73.155760394707,Residential,15.643067484662577,16.238650306748465,-38.99566647725403,-10.212591715282619,0.42061182218137744,0.05978387921617934,-0.03953946049994566,-0.009714521021376578
390,RED DEER RIVERSIDE D,Canada,52.2989,-113.7942,Mixed,9.855233306046078,12.516405651987087,-38.99566647725403,0.024936732545901064,0.16570015243820815,-0.0321549564319177,-0.03953946049994566,0.09157003683891252
