timestamp,location_id,location_name,country,latitude,longitude,no2,o3,pm10,pm25,zone,hour,day,month,dayofweek,weekend,season,date,pm25_daily_avg,threshold_violation,extreme_hazard
2025-11-03 22:00:00+00:00,222,Terre Haute-Lafayett,United States,39.485987,-87.401312,-38.99566647725403,0.029,12.516405651987087,3.5,Residential,22,3,11,0,0,Fall,2025-11-03,5.816666666666666,0,0
2025-09-27 13:00:00+00:00,287,St. Lina,Canada,54.216473,-111.50264,0.003,0.027,12.516405651987087,3.1,Residential,13,27,9,5,1,Fall,2025-09-27,1.5416666666666667,0,0
2025-07-23 06:00:00+00:00,260,St. Joseph,United States,39.741667,-94.858333,-38.99566647725403,-10.212591715282619,45.0,17.0,Mixed,6,23,7,2,0,Summer,2025-07-23,12.766666666666666,0,0
2025-07-08 05:00:00+00:00,51,Wieringerwerf-Medemblikkerweg,Netherlands,52.803700000000006,5.05051,13.4,53.16,12.11,7.247,Residential,5,8,7,1,0,Summer,2025-07-08,8.014770833333333,0,0
2025-02-11 13:00:00+00:00,384,CCNY,United States,40.8197,-73.9481,-38.99566647725403,0.012,12.516405651987087,7.4,Mixed,13,11,2,1,0,Winter,2025-02-11,6.908333333333334,0,0
2025-01-21 02:00:00+00:00,222,Terre Haute-Lafayett,United States,39.485987,-87.401312,-38.99566647725403,0.025,12.516405651987087,1.1,Residential,2,21,1,1,0,Winter,2025-01-21,4.508333333333334,0,0
2025-10-11 01:00:00+00:00,259,Troost,United States,39.10465,-94.57055,0.017,-10.212591715282619,51.0,6.9,Residential,1,11,10,5,1,Fall,2025-10-11,9.466666666666667,0,0
2025-08-21 21:00:00+00:00,154,London Marylebone Road,United Kingdom,51.52253,-0.154611,12.0,56.0,12.516405651987087,3.0,Mixed,21,21,8,3,0,Summer,2025-08-21,3.9583333333333335,0,0
2025-06-24 10:00:00+00:00,326,Jackson NCORE,United States,32.329042,-90.182659,-38.99566647725403,0.002,26.0,7.3,Mixed,10,24,6,1,0,Summer,2025-06-24,5.779166666666666,0,0
2025-03-30 20:00:00+00:00,388,Lota rural,Chile,-37.100696257418,-73.155760394707,-38.99566647725403,-10.212591715282619,14.0,13.0,Residential,20,30,3,6,1,Spring,2025-03-30,13.75,0,0
2025-02-21 16:00:00+00:00,186,Houston Aldine C8,United States,29.9011,-95.3261,-38.99566647725403,0.031,12.516405651987087,5.0,Industrial,16,21,2,4,0,Winter,2025-02-21,6.5,0,0
2025-07-04 00:00:00+00:00,187,Houston Bayland Park,United States,29.6958,-95.4992,-38.99566647725403,0.002,12.516405651987087,10.8,Residential,0,4,7,4,0,Summer,2025-07-04,13.254166666666668,0,0
2025-06-28 17:00:00+00:00,98,Amsterdam-Westerpark,Netherlands,52.39397200025616,4.870156999790721,-38.99566647725403,-10.212591715282619,7.5,2.7,Residential,17,28,6,5,1,Summer,2025-06-28,3.529166666666667,0,0
2025-04-23 15:00:00+00:00,227,Kokomo - E. Vaile Av,United States,40.481347,-86.109688,-38.99566647725403,0.047,12.516405651987087,6.7,Residential,15,23,4,2,0,Spring,2025-04-23,7.370833333333334,0,0
2025-10-24 01:00:00+00:00,352,Minneapolis - Pacifi,United States,45.008297,-93.277041,-38.99566647725403,-10.212591715282619,43.0,24.7,Residential,1,24,10,4,0,Fall,2025-10-24,15.128571428571428,0,0
2025-06-16 18:00:00+00:00,289,LOCKELAND,United States,36.1767,-86.7386,-38.99566647725403,-10.212591715282619,17.0,7.2,Residential,18,16,6,0,0,Summer,2025-06-16,6.1875,0,0
2025-02-24 08:00:00+00:00,314,Indpls - I-70 E,United States,39.787933,-86.13088,0.0132,0.024,12.516405651987087,11.4,Industrial,8,24,2,0,0,Winter,2025-02-24,10.858333333333334,0,0
2025-08-16 07:00:00+00:00,149,Ealing Horn Lane,United Kingdom,51.51895,-0.265617,13.4,-10.212591715282619,36.0,5.694295099659258,Residential,7,16,8,5,1,Summer,2025-08-16,5.694295099659258,0,0
2025-07-22 04:00:00+00:00,71,Biest Houtakker-Biestsestraat,Netherlands,51.51838800001479,5.148450000227909,14.4,37.5,12.11,5.913,Residential,4,22,7,1,0,Summer,2025-07-22,3.6899691666666663,0,0
2025-11-24 09:00:00+00:00,321,Temple Georgia C1045,United States,31.122527,-97.431158,-38.99566647725403,0.021,12.516405651987087,12.0,Mixed,9,24,11,0,0,Fall,2025-11-24,6.916666666666667,0,0
2025-05-23 17:00:00+00:00,77,Hoek v. Holland-Berghaven,Netherlands,51.97783000007194,4.121903000365913,1.7,-10.212591715282619,14.7,5.1,Industrial,17,23,5,4,0,Spring,2025-05-23,4.45,0,0
2025-04-14 19:00:00+00:00,298,Bruderheim,Canada,53.800117,-112.927795,0.004,0.042,12.516405651987087,3.2,Industrial,19,14,4,0,0,Spring,2025-04-14,3.9291666666666667,0,0
2025-02-07 17:00:00+00:00,230,Barstow,United States,34.894054,-117.024756,-38.99566647725403,0.029,8.0,5.694295099659258,Residential,17,7,2,4,0,Winter,2025-02-07,5.694295099659258,0,0
2025-01-06 03:00:00+00:00,350,Daniel South,United States,42.7914,-110.0547,0.0,0.039,-2.0,5.694295099659258,Residential,3,6,1,0,0,Winter,2025-01-06,5.694295099659258,0,0
2025-07-05 09:00:00+00:00,321,Temple Georgia C1045,United States,31.122527,-97.431158,-38.99566647725403,0.009,12.516405651987087,21.0,Mixed,9,5,7,5,1,Summer,2025-07-05,15.583333333333334,0,0
2025-05-22 21:00:00+00:00,360,Patricia McInnes,Canada,56.7522,-111.4761,-38.99566647725403,0.037,12.516405651987087,10.0,Industrial,21,22,5,3,0,Spring,2025-05-22,9.383333333333333,0,0
2025-12-24 14:00:00+00:00,159,London Westminster,United Kingdom,51.49467,-0.131931,14.0,-10.212591715282619,12.516405651987087,5.1,Mixed,14,24,12,2,0,Winter,2025-12-24,8.833333333333334,0,0
2025-06-15 18:00:00+00:00,331,Lindon,United States,40.3414,-111.71360000000001,0.0014,0.055,21.0,4.7,Mixed,18,15,6,6,1,Summer,2025-06-15,4.183333333333334,0,0
2025-05-14 10:00:00+00:00,297,Steeper,Canada,53.1325,-117.09111,0.0,0.041,12.516405651987087,2.0,Industrial,10,14,5,2,0,Spring,2025-05-14,2.1166666666666667,0,0
2025-01-14 04:00:00+00:00,314,Indpls - I-70 E,United States,39.787933,-86.13088,0.0103,0.025,12.516405651987087,6.1,Industrial,4,14,1,1,0,Winter,2025-01-14,9.029166666666667,0,0
2025-12-09 08:00:00+00:00,360,Patricia McInnes,Canada,56.7522,-111.4761,-38.99566647725403,0.022,12.516405651987087,2.8,Industrial,8,9,12,1,0,Winter,2025-12-09,2.345833333333333,0,0
2025-06-11 14:00:00+00:00,242,Potawatomi,United States,45.5639,-88.81,-38.99566647725403,0.038,12.516405651987087,30.4,Residential,14,11,6,2,0,Summer,2025-06-11,38.0375,1,0
2025-02-20 02:00:00+00:00,101,Amsterdam-Hoogtij,Netherlands,52.42801700027339,4.7734780002434976,30.0,-10.212591715282619,31.6,24.9,Industrial,2,20,2,3,0,Winter,2025-02-20,23.617391304347827,0,0
2025-05-04 07:00:00+00:00,334,Miami Fire Station #,United States,25.7947,-80.2156,-38.99566647725403,-10.212591715282619,15.0,6.6,Mixed,7,4,5,6,1,Spring,2025-05-04,7.325,0,0
2025-02-27 11:00:00+00:00,51,Wieringerwerf-Medemblikkerweg,Netherlands,52.803700000000006,5.05051,-995.0,67.18,6.99,7.8866,Residential,11,27,2,3,0,Winter,2025-02-27,-414.86894666666666,0,0
2025-04-15 20:00:00+00:00,45,Puente Alto,Chile,-33.591390623022,-70.594788,-38.99566647725403,-10.212591715282619,83.0,24.0,Mixed,20,15,4,1,0,Spring,2025-04-15,25.208333333333332,0,0
2025-05-11 06:00:00+00:00,345,Cataño 40,Puerto Rico,18.428388,-66.141657,-38.99566647725403,-10.212591715282619,51.0,7.0,Industrial,6,11,5,6,1,Spring,2025-05-11,8.375,0,0
2025-06-11 03:00:00+00:00,52,Rotterdam-Oost Sidelinge A13,Netherlands,51.938472000211014,4.430691999983553,37.7,-10.212591715282619,23.6,17.5,Industrial,3,11,6,2,0,Summer,2025-06-11,9.929166666666667,0,0
2025-08-13 09:00:00+00:00,239,Alamo Lake,United States,34.243889,-113.558611,-38.99566647725403,0.033,53.0,12.8,Residential,9,13,8,2,0,Summer,2025-08-13,11.716666666666667,0,0
2025-06-22 01:00:00+00:00,148,Camden - Bloomsbury,United Kingdom,51.52228699999999,-0.125848,13.0,104.0,12.516405651987087,5.694295099659258,Residential,1,22,6,6,1,Summer,2025-06-22,5.694295099659258,0,0
2025-06-07 05:00:00+00:00,342,Lancaster,United States,40.0467,-76.2833,-38.99566647725403,0.023,12.516405651987087,12.1,Mixed,5,7,6,5,1,Summer,2025-06-07,9.033333333333333,0,0
2025-09-23 09:00:00+00:00,255,Mark Twain SP,United States,39.4751,-91.78899,0.0008,0.035,32.0,5.694295099659258,Residential,9,23,9,1,0,Fall,2025-09-23,5.694295099659258,0,0
2025-06-10 23:00:00+00:00,191,Seabrook Friendship,United States,29.5831,-95.0156,-38.99566647725403,0.036,12.516405651987087,9.6,Residential,23,10,6,1,0,Summer,2025-06-10,9.358333333333333,0,0
2025-08-10 10:00:00+00:00,153,London Hillingdon,United Kingdom,51.49633,-0.460861,23.0,16.0,12.516405651987087,5.694295099659258,Residential,10,10,8,6,1,Summer,2025-08-10,5.694295099659258,0,0
2025-02-14 23:00:00+00:00,345,Cataño 40,Puerto Rico,18.428388,-66.141657,-38.99566647725403,-10.212591715282619,23.0,10.0,Industrial,23,14,2,4,0,Winter,2025-02-14,6.136363636363637,0,0
2025-08-01 19:00:00+00:00,298,Bruderheim,Canada,53.800117,-112.927795,0.0,0.049,12.516405651987087,12.6,Industrial,19,1,8,4,0,Summer,2025-08-01,14.4125,0,0
2025-08-10 23:00:00+00:00,390,RED DEER RIVERSIDE D,Canada,52.2989,-113.7942,-38.99566647725403,0.022,12.516405651987087,3.9,Mixed,23,10,8,6,1,Summer,2025-08-10,5.120833333333334,0,0
2025-11-02 07:00:00+00:00,293,Garden,United States,61.205861,-149.8246,-38.99566647725403,-10.212591715282619,43.0,20.0,Residential,7,2,11,6,1,Fall,2025-11-02,12.541666666666666,0,0
2025-09-09 18:00:00+00:00,54,Talagante,Chile,-33.673752071375,-70.953064737434,-38.99566647725403,-10.212591715282619,46.0,23.0,Residential,18,9,9,1,0,Fall,2025-09-09,22.541666666666668,0,0
2025-11-02 21:00:00+00:00,212,ROLAND,United States,35.408138,-94.524414,0.0021000000000000003,-10.212591715282619,12.516405651987087,2.0,Mixed,21,2,11,6,1,Fall,2025-11-02,1.1666666666666667,0,0
2025-01-09 16:00:00+00:00,314,Indpls - I-70 E,United States,39.787933,-86.13088,0.0189,0.015,12.516405651987087,32.8,Industrial,16,9,1,3,0,Winter,2025-01-09,21.125,0,0
2025-12-29 03:00:00+00:00,358,Albemarle HS,United States,38.07657,-78.50397,-38.99566647725403,0.017,12.516405651987087,7.2,Residential,3,29,12,0,0,Winter,2025-12-29,5.1000000000000005,0,0
2025-10-30 04:00:00+00:00,390,RED DEER RIVERSIDE D,Canada,52.2989,-113.7942,-38.99566647725403,0.025,12.516405651987087,1.8,Mixed,4,30,10,3,0,Fall,2025-10-30,3.3541666666666665,0,0
2025-07-24 23:00:00+00:00,381,Rockland Cty,United States,41.182079,-74.028191,-38.99566647725403,0.05,12.516405651987087,10.7,Mixed,23,24,7,3,0,Summer,2025-07-24,5.033333333333333,0,0
2025-03-02 05:00:00+00:00,191,Seabrook Friendship,United States,29.5831,-95.0156,-38.99566647725403,0.047,12.516405651987087,18.4,Residential,5,2,3,6,1,Spring,2025-03-02,16.0625,0,0
2025-03-28 04:00:00+00:00,41,Groningen-Europaweg,Netherlands,53.2178,6.5789,15.4,-10.212591715282619,44.11,26.193,Industrial,4,28,3,4,0,Spring,2025-03-28,15.5076925,0,0
2025-01-02 07:00:00+00:00,210,Liceo Polivalente,Chile,-36.601713211434,-72.958522830688,-38.99566647725403,-10.212591715282619,43.0,19.0,Residential,7,2,1,3,0,Winter,2025-01-02,18.458333333333332,0,0
2025-10-18 23:00:00+00:00,221,Indpls-Washington Pa,United States,39.810833,-86.114444,0.0145,0.02,17.0,8.0,Residential,23,18,10,5,1,Fall,2025-10-18,6.858333333333333,0,0
2025-09-28 00:00:00+00:00,25,Parque O'Higgins,Chile,-33.464142,-70.660797,-38.99566647725403,-10.212591715282619,49.0,26.0,Residential,0,28,9,6,1,Fall,2025-09-28,31.291666666666668,0,0
2025-09-18 17:00:00+00:00,159,London Westminster,United Kingdom,51.49467,-0.131931,7.0,-10.212591715282619,12.516405651987087,2.0,Mixed,17,18,9,3,0,Fall,2025-09-18,2.0,0,0
2025-04-23 07:00:00+00:00,305,Smithfield,United States,41.842778,-111.85193999999998,0.0031,0.022,12.516405651987087,6.0,Mixed,7,23,4,2,0,Spring,2025-04-23,5.604166666666667,0,0
2025-01-06 02:00:00+00:00,360,Patricia McInnes,Canada,56.7522,-111.4761,-38.99566647725403,0.024,12.516405651987087,3.2,Industrial,2,6,1,0,0,Winter,2025-01-06,3.733333333333333,0,0
2025-01-02 05:00:00+00:00,364,Colegio Pedro Vergara Keller,Chile,-22.44283906304,-68.932546346863,-38.99566647725403,-10.212591715282619,41.0,19.0,Residential,5,2,1,3,0,Winter,2025-01-02,19.555555555555557,0,0
2025-03-27 08:00:00+00:00,149,Ealing Horn Lane,United Kingdom,51.51895,-0.265617,41.7,-10.212591715282619,73.6,5.694295099659258,Residential,8,27,3,3,0,Spring,2025-03-27,5.694295099659258,0,0
2025-11-27 20:00:00+00:00,210,Liceo Polivalente,Chile,-36.601713211434,-72.958522830688,-38.99566647725403,-10.212591715282619,13.0,11.0,Residential,20,27,11,3,0,Fall,2025-11-27,11.0,0,0
2025-05-13 19:00:00+00:00,73,Coyhaique II,Chile,-45.579045667164,-72.049964505825,-38.99566647725403,-10.212591715282619,49.0,43.0,Residential,19,13,5,1,0,Spring,2025-05-13,40.875,1,0
2025-12-01 21:00:00+00:00,314,Indpls - I-70 E,United States,39.787933,-86.13088,0.0119,0.018,12.516405651987087,10.4,Industrial,21,1,12,0,0,Winter,2025-12-01,13.3375,0,0
2025-02-24 05:00:00+00:00,259,Troost,United States,39.10465,-94.57055,0.0288,-10.212591715282619,28.0,8.2,Residential,5,24,2,0,0,Winter,2025-02-24,7.883333333333333,0,0
2025-05-01 23:00:00+00:00,223,Gary-IITRI,United States,41.606563,-87.305015,0.0055,0.032,11.0,12.9,Industrial,23,1,5,3,0,Spring,2025-05-01,7.879166666666666,0,0
2025-10-22 11:00:00+00:00,288,Hawthorne,United States,40.733501,-111.87169600000001,0.025,0.005,12.0,5.4,Mixed,11,22,10,2,0,Fall,2025-10-22,10.025,0,0
2025-01-01 16:00:00+00:00,239,Alamo Lake,United States,34.243889,-113.558611,-38.99566647725403,0.024,18.0,3.0,Residential,16,1,1,2,0,Winter,2025-01-01,3.4166666666666665,0,0
2025-11-07 12:00:00+00:00,321,Temple Georgia C1045,United States,31.122527,-97.431158,-38.99566647725403,0.014,12.516405651987087,2.0,Mixed,12,7,11,4,0,Fall,2025-11-07,6.166666666666667,0,0
2025-01-16 08:00:00+00:00,255,Mark Twain SP,United States,39.4751,-91.78899,0.0035,0.03,8.0,5.694295099659258,Residential,8,16,1,3,0,Winter,2025-01-16,5.694295099659258,0,0
2025-07-19 00:00:00+00:00,221,Indpls-Washington Pa,United States,39.810833,-86.114444,0.0045,0.038,19.0,10.6,Residential,0,19,7,5,1,Summer,2025-07-19,7.675,0,0
2025-01-14 15:00:00+00:00,25,Parque O'Higgins,Chile,-33.464142,-70.660797,-38.99566647725403,-10.212591715282619,54.0,21.0,Residential,15,14,1,1,0,Winter,2025-01-14,20.666666666666668,0,0
2025-08-15 22:00:00+00:00,364,Colegio Pedro Vergara Keller,Chile,-22.44283906304,-68.932546346863,-38.99566647725403,-10.212591715282619,46.0,17.0,Residential,22,15,8,4,0,Summer,2025-08-15,18.291666666666668,0,0
2025-03-09 07:00:00+00:00,359,Estaci�n Bomberos,Mexico,20.67495,-101.35595,-38.99566647725403,0.018,55.0,8.3,Mixed,7,9,3,6,1,Spring,2025-03-09,13.916666666666666,0,0
2025-01-31 05:00:00+00:00,352,Minneapolis - Pacifi,United States,45.008297,-93.277041,-38.99566647725403,-10.212591715282619,40.0,26.5,Residential,5,31,1,4,0,Winter,2025-01-31,15.839130434782609,0,0
2025-09-18 00:00:00+00:00,71,Biest Houtakker-Biestsestraat,Netherlands,51.51838800001479,5.148450000227909,4.77,51.39,9.55,5.91,Residential,0,18,9,3,0,Fall,2025-09-18,-38.27352666666666,0,0
2025-11-24 13:00:00+00:00,63,Philippine-Stelleweg,Netherlands,51.29449999999999,3.7494799999999997,5.8,50.7,10.83,5.694295099659258,Residential,13,24,11,0,0,Fall,2025-11-24,5.694295099659258,0,0
2025-11-19 15:00:00+00:00,55,Utrecht-Kardinaal de Jongweg,Netherlands,52.105,5.12446,11.4,-995.0,-0.69,-0.29836,Residential,15,19,11,2,0,Fall,2025-11-19,4.862034166666667,0,0
2025-05-20 10:00:00+00:00,191,Seabrook Friendship,United States,29.5831,-95.0156,-38.99566647725403,0.015,12.516405651987087,10.3,Residential,10,20,5,1,0,Spring,2025-05-20,14.85,0,0
2025-09-15 05:00:00+00:00,384,CCNY,United States,40.8197,-73.9481,-38.99566647725403,0.021,12.516405651987087,13.0,Mixed,5,15,9,0,0,Fall,2025-09-15,11.941666666666668,0,0
2025-04-06 07:00:00+00:00,148,Camden - Bloomsbury,United Kingdom,51.52228699999999,-0.125848,11.0,58.0,12.516405651987087,5.694295099659258,Residential,7,6,4,6,1,Spring,2025-04-06,5.694295099659258,0,0
2025-08-27 08:00:00+00:00,82,Haarlem-Schipholweg,Netherlands,52.3705,4.64232,21.44,27.66,24.91,5.694295099659258,Industrial,8,27,8,2,0,Summer,2025-08-27,5.694295099659258,0,0
2025-02-20 08:00:00+00:00,270,Los Ángeles Oriente,Chile,-37.463035064801,-72.324575155457,-38.99566647725403,-10.212591715282619,52.0,16.0,Residential,8,20,2,3,0,Winter,2025-02-20,15.714285714285714,0,0
2025-06-15 20:00:00+00:00,287,St. Lina,Canada,54.216473,-111.50264,0.001,0.037,12.516405651987087,3.7,Residential,20,15,6,6,1,Summer,2025-06-15,4.891666666666667,0,0
2025-07-19 13:00:00+00:00,298,Bruderheim,Canada,53.800117,-112.927795,0.004,0.023,12.516405651987087,18.5,Industrial,13,19,7,5,1,Summer,2025-07-19,16.570833333333333,0,0
2025-01-21 11:00:00+00:00,68,Cerro Merquín,Chile,-37.021182877699,-73.149555550926,-38.99566647725403,-10.212591715282619,35.0,16.0,Residential,11,21,1,1,0,Winter,2025-01-21,15.333333333333334,0,0
2025-07-31 15:00:00+00:00,102,Amsterdam-Einsteinweg,Netherlands,52.381331000231505,4.845232999687698,5.2,-10.212591715282619,5.1,3.9,Industrial,15,31,7,3,0,Summer,2025-07-31,6.0285714285714285,0,0
2025-03-21 11:00:00+00:00,227,Kokomo - E. Vaile Av,United States,40.481347,-86.109688,-38.99566647725403,0.024,12.516405651987087,1.2,Residential,11,21,3,4,0,Spring,2025-03-21,1.625,0,0
2025-05-26 22:00:00+00:00,153,London Hillingdon,United Kingdom,51.49633,-0.460861,12.24,70.04907,12.516405651987087,5.694295099659258,Residential,22,26,5,0,0,Spring,2025-05-26,5.694295099659258,0,0
2025-07-30 21:00:00+00:00,314,Indpls - I-70 E,United States,39.787933,-86.13088,0.018699999999999998,0.048,12.516405651987087,12.9,Industrial,21,30,7,2,0,Summer,2025-07-30,10.4,0,0
2025-03-18 20:00:00+00:00,97,IJmuiden-Kanaaldijk,Netherlands,52.463040000051045,4.60177600031704,18.3,-10.212591715282619,12.9,9.4,Industrial,20,18,3,1,0,Spring,2025-03-18,6.5,0,0
2025-06-11 16:00:00+00:00,242,Potawatomi,United States,45.5639,-88.81,-38.99566647725403,0.045,12.516405651987087,29.7,Residential,16,11,6,2,0,Summer,2025-06-11,38.0375,1,0
2025-09-23 05:00:00+00:00,298,Bruderheim,Canada,53.800117,-112.927795,0.001,0.038,12.516405651987087,5.0,Industrial,5,23,9,1,0,Fall,2025-09-23,4.4125000000000005,0,0
2025-11-30 18:00:00+00:00,364,Colegio Pedro Vergara Keller,Chile,-22.44283906304,-68.932546346863,-38.99566647725403,-10.212591715282619,39.0,16.0,Residential,18,30,11,6,1,Fall,2025-11-30,16.17391304347826,0,0
2025-06-10 10:00:00+00:00,45,Puente Alto,Chile,-33.591390623022,-70.594788,-38.99566647725403,-10.212591715282619,132.0,48.0,Mixed,10,10,6,1,0,Summer,2025-06-10,47.541666666666664,1,0
2025-05-08 08:00:00+00:00,150,London Haringey Priory Park South - UKA00568,United Kingdom,51.58412799971813,-0.1252540000016108,6.0,69.0,12.516405651987087,5.694295099659258,Residential,8,8,5,3,0,Spring,2025-05-08,5.694295099659258,0,0
2025-05-10 09:00:00+00:00,52,Rotterdam-Oost Sidelinge A13,Netherlands,51.938472000211014,4.430691999983553,9.6,-10.212591715282619,13.0,4.4,Industrial,9,10,5,5,1,Spring,2025-05-10,4.333333333333333,0,0
2025-12-15 09:00:00+00:00,321,Temple Georgia C1045,United States,31.122527,-97.431158,-38.99566647725403,0.015,12.516405651987087,3.0,Mixed,9,15,12,0,0,Winter,2025-12-15,6.791666666666667,0,0
2025-08-31 04:00:00+00:00,289,LOCKELAND,United States,36.1767,-86.7386,-38.99566647725403,-10.212591715282619,11.0,5.2,Residential,4,31,8,6,1,Summer,2025-08-31,4.28695652173913,0,0
2025-07-22 20:00:00+00:00,388,Lota rural,Chile,-37.100696257418,-73.155760394707,-38.99566647725403,-10.212591715282619,13.0,13.0,Residential,20,22,7,1,0,Summer,2025-07-22,13.0,0,0
2025-11-08 17:00:00+00:00,239,Alamo Lake,United States,34.243889,-113.558611,-38.99566647725403,0.026,27.0,3.8,Residential,17,8,11,5,1,Fall,2025-11-08,3.3708333333333336,0,0
2025-03-12 06:00:00+00:00,274,Reading Airport,United States,40.3833,-75.9686,-38.99566647725403,0.042,12.516405651987087,5.3,Mixed,6,12,3,2,0,Spring,2025-03-12,4.191666666666666,0,0
2025-02-19 12:00:00+00:00,365,Hamshire C64,United States,29.863952,-94.3178,-38.99566647725403,0.021,12.516405651987087,0.0,Industrial,12,19,2,2,0,Winter,2025-02-19,4.5,0,0
2025-12-27 00:00:00+00:00,305,Smithfield,United States,41.842778,-111.85193999999998,0.001,0.04,12.516405651987087,0.1,Mixed,0,27,12,5,1,Winter,2025-12-27,0.7416666666666667,0,0
2025-09-30 17:00:00+00:00,293,Garden,United States,61.205861,-149.8246,-38.99566647725403,-10.212591715282619,41.0,9.0,Residential,17,30,9,1,0,Fall,2025-09-30,8.73913043478261,0,0
2025-10-16 01:00:00+00:00,76,De Zilk-Vogelaarsdreef,Netherlands,52.296600000000005,4.51082,2.14,63.38,13.39,5.6179,Residential,1,16,10,3,0,Fall,2025-10-16,-38.445744166666664,0,0
2025-05-15 21:00:00+00:00,305,Smithfield,United States,41.842778,-111.85193999999998,0.0017,0.048,12.516405651987087,3.7,Mixed,21,15,5,3,0,Spring,2025-05-15,3.0666666666666664,0,0
2025-07-09 16:00:00+00:00,331,Lindon,United States,40.3414,-111.71360000000001,0.016,0.033,98.0,17.3,Mixed,16,9,7,2,0,Summer,2025-07-09,6.908333333333334,0,0
2025-08-02 05:00:00+00:00,321,Temple Georgia C1045,United States,31.122527,-97.431158,-38.99566647725403,0.012,12.516405651987087,11.0,Mixed,5,2,8,5,1,Summer,2025-08-02,9.708333333333334,0,0
2025-01-26 17:00:00+00:00,345,Cataño 40,Puerto Rico,18.428388,-66.141657,-38.99566647725403,-10.212591715282619,54.0,9.0,Industrial,17,26,1,6,1,Winter,2025-01-26,7.125,0,0
2025-05-22 21:00:00+00:00,101,Amsterdam-Hoogtij,Netherlands,52.42801700027339,4.7734780002434976,4.0,-10.212591715282619,9.5,3.0,Industrial,21,22,5,3,0,Spring,2025-05-22,5.281818181818182,0,0
2025-06-07 06:00:00+00:00,352,Minneapolis - Pacifi,United States,45.008297,-93.277041,-38.99566647725403,-10.212591715282619,25.0,14.6,Residential,6,7,6,5,1,Summer,2025-06-07,16.55,0,0
2025-12-29 20:00:00+00:00,157,Bexley - Slade Green,United Kingdom,51.4659832746662,0.184877126994369,15.0,62.1,14.0,7.0,Residential,20,29,12,0,0,Winter,2025-12-29,7.2749999999999995,0,0
2025-07-07 07:00:00+00:00,68,Cerro Merquín,Chile,-37.021182877699,-73.149555550926,-38.99566647725403,-10.212591715282619,27.0,21.0,Residential,7,7,7,0,0,Summer,2025-07-07,23.125,0,0
2025-05-06 07:00:00+00:00,44,Heerlen-Jamboreepad,Netherlands,50.90031700019946,5.986852999872599,9.73,40.5,14.67,3.7706,Residential,7,6,5,1,0,Spring,2025-05-06,3.8371347826086954,0,0
2025-05-25 19:00:00+00:00,297,Steeper,Canada,53.1325,-117.09111,0.0,0.05,12.516405651987087,2.4,Industrial,19,25,5,6,1,Spring,2025-05-25,2.15,0,0
2025-09-23 14:00:00+00:00,334,Miami Fire Station #,United States,25.7947,-80.2156,-38.99566647725403,-10.212591715282619,40.0,6.8,Mixed,14,23,9,1,0,Fall,2025-09-23,4.920833333333333,0,0
2025-03-19 19:00:00+00:00,288,Hawthorne,United States,40.733501,-111.87169600000001,0.0033,0.04,5.0,5.5,Mixed,19,19,3,2,0,Spring,2025-03-19,5.845833333333332,0,0
2025-12-12 23:00:00+00:00,77,Hoek v. Holland-Berghaven,Netherlands,51.97783000007194,4.121903000365913,22.4,-10.212591715282619,23.4,16.8,Industrial,23,12,12,4,0,Winter,2025-12-12,13.429166666666667,0,0
2025-07-27 09:00:00+00:00,382,Elk Island,Canada,53.6825,-112.8686,-38.99566647725403,0.009,12.516405651987087,12.5,Residential,9,27,7,6,1,Summer,2025-07-27,12.316666666666668,0,0
2025-12-06 05:00:00+00:00,287,St. Lina,Canada,54.216473,-111.50264,0.01,0.022,12.516405651987087,3.0,Residential,5,6,12,5,1,Winter,2025-12-06,1.9041666666666666,0,0
2025-03-06 07:00:00+00:00,288,Hawthorne,United States,40.733501,-111.87169600000001,0.0091,0.025,0.0,6.1,Mixed,7,6,3,3,0,Spring,2025-03-06,2.1041666666666665,0,0
2025-07-08 03:00:00+00:00,342,Lancaster,United States,40.0467,-76.2833,-38.99566647725403,0.035,12.516405651987087,5.1,Mixed,3,8,7,1,0,Summer,2025-07-08,8.170833333333333,0,0
