timestamp,location_id,location_name,country,latitude,longitude,no2,o3,pm10,pm25,zone,hour,day,month,dayofweek,weekend,season,date,pm25_daily_avg,threshold_violation,extreme_hazard
2025-04-25 19:00:00+00:00,187,Houston Bayland Park,United States,29.6958,-95.4992,-38.99566647725403,0.04,12.516405651987087,15.7,Residential,19,25,4,4,0,Spring,2025-04-25,11.141666666666666,0,0
2025-07-09 06:00:00+00:00,350,Daniel South,United States,42.7914,-110.0547,0.001,0.024,7.0,5.694295099659258,Residential,6,9,7,2,0,Summer,2025-07-09,5.694295099659258,0,0
2025-01-27 18:00:00+00:00,270,Los Ángeles Oriente,Chile,-37.463035064801,-72.324575155457,-38.99566647725403,-10.212591715282619,34.0,14.0,Residential,18,27,1,0,0,Winter,2025-01-27,13.208333333333334,0,0
2025-11-20 02:00:00+00:00,314,Indpls - I-70 E,United States,39.787933,-86.13088,0.0119,0.018,12.516405651987087,22.7,Industrial,2,20,11,3,0,Fall,2025-11-20,11.564285714285715,0,0
2025-11-06 19:00:00+00:00,390,RED DEER RIVERSIDE D,Canada,52.2989,-113.7942,-38.99566647725403,0.014,12.516405651987087,9.2,Mixed,19,6,11,3,0,Fall,2025-11-06,7.616666666666667,0,0
2025-05-31 14:00:00+00:00,382,Elk Island,Canada,53.6825,-112.8686,-38.99566647725403,0.024,12.516405651987087,6.3,Residential,14,31,5,5,1,Spring,2025-05-31,5.817391304347827,0,0
2025-04-30 15:00:00+00:00,154,London Marylebone Road,United Kingdom,51.52253,-0.154611,46.6,100.8,12.516405651987087,15.0,Mixed,15,30,4,2,0,Spring,2025-04-30,16.565217391304348,0,0
2025-04-03 11:00:00+00:00,51,Wieringerwerf-Medemblikkerweg,Netherlands,52.803700000000006,5.05051,6.4,71.25,18.51,9.709,Residential,11,3,4,3,0,Spring,2025-04-03,-33.41529166666667,0,0
2025-05-09 06:00:00+00:00,242,Potawatomi,United States,45.5639,-88.81,-38.99566647725403,0.05,12.516405651987087,3.2,Residential,6,9,5,4,0,Spring,2025-05-09,3.6750000000000003,0,0
2025-01-16 10:00:00+00:00,342,Lancaster,United States,40.0467,-76.2833,-38.99566647725403,0.011,12.516405651987087,9.6,Mixed,10,16,1,3,0,Winter,2025-01-16,8.924999999999999,0,0
2025-02-03 22:00:00+00:00,382,Elk Island,Canada,53.6825,-112.8686,-38.99566647725403,0.026,12.516405651987087,5.9,Residential,22,3,2,0,0,Winter,2025-02-03,5.0,0,0
2025-11-01 03:00:00+00:00,155,Kensington and Chelsea - North Ken,United Kingdom,51.5210467476039,-0.213492139585065,0.0,73.64133,12.516405651987087,3.1,Residential,3,1,11,5,1,Fall,2025-11-01,5.070833333333334,0,0
2025-04-30 08:00:00+00:00,212,ROLAND,United States,35.408138,-94.524414,0.0022,-10.212591715282619,12.516405651987087,0.0,Mixed,8,30,4,2,0,Spring,2025-04-30,0.043478260869565216,0,0
2025-10-24 18:00:00+00:00,240,Waterbury,United States,41.5503,-73.0442,-38.99566647725403,-10.212591715282619,4.0,1.8,Residential,18,24,10,4,0,Fall,2025-10-24,4.004166666666666,0,0
2025-10-29 04:00:00+00:00,305,Smithfield,United States,41.842778,-111.85193999999998,0.0055,0.022,12.516405651987087,4.7,Mixed,4,29,10,2,0,Fall,2025-10-29,4.9375,0,0
2025-09-13 17:00:00+00:00,360,Patricia McInnes,Canada,56.7522,-111.4761,-38.99566647725403,0.03,12.516405651987087,22.8,Industrial,17,13,9,5,1,Fall,2025-09-13,23.22083333333333,0,0
2025-11-06 01:00:00+00:00,297,Steeper,Canada,53.1325,-117.09111,0.004,0.017,12.516405651987087,1.4,Industrial,1,6,11,3,0,Fall,2025-11-06,0.6416666666666667,0,0
2025-05-05 18:00:00+00:00,239,Alamo Lake,United States,34.243889,-113.558611,-38.99566647725403,0.054,9.0,4.5,Residential,18,5,5,0,0,Spring,2025-05-05,6.3999999999999995,0,0
2025-07-23 14:00:00+00:00,68,Cerro Merquín,Chile,-37.021182877699,-73.149555550926,-38.99566647725403,-10.212591715282619,51.0,36.0,Residential,14,23,7,2,0,Summer,2025-07-23,33.625,0,0
2025-08-22 04:00:00+00:00,384,CCNY,United States,40.8197,-73.9481,-38.99566647725403,0.031,12.516405651987087,4.0,Mixed,4,22,8,4,0,Summer,2025-08-22,4.545833333333333,0,0
2025-05-11 21:00:00+00:00,146,Southwark - A2 Old Kent Road,United Kingdom,51.4804994936467,-0.0595528932573422,54.0,-10.212591715282619,27.0,5.1,Mixed,21,11,5,6,1,Spring,2025-05-11,5.1,0,0
2025-04-04 04:00:00+00:00,51,Wieringerwerf-Medemblikkerweg,Netherlands,52.803700000000006,5.05051,7.98,32.0,19.79,14.325,Residential,4,4,4,4,0,Spring,2025-04-04,10.446666666666667,0,0
2025-06-25 11:00:00+00:00,360,Patricia McInnes,Canada,56.7522,-111.4761,-38.99566647725403,0.033,12.516405651987087,10.8,Industrial,11,25,6,2,0,Summer,2025-06-25,9.920833333333333,0,0
2025-12-03 21:00:00+00:00,157,Bexley - Slade Green,United Kingdom,51.4659832746662,0.184877126994369,31.0,47.8,6.0,3.0,Residential,21,3,12,2,0,Winter,2025-12-03,3.7083333333333335,0,0
2025-10-19 17:00:00+00:00,293,Garden,United States,61.205861,-149.8246,-38.99566647725403,-10.212591715282619,22.0,9.0,Residential,17,19,10,6,1,Fall,2025-10-19,11.333333333333334,0,0
2025-10-31 07:00:00+00:00,352,Minneapolis - Pacifi,United States,45.008297,-93.277041,-38.99566647725403,-10.212591715282619,15.0,8.0,Residential,7,31,10,4,0,Fall,2025-10-31,7.773913043478261,0,0
2025-07-15 05:00:00+00:00,97,IJmuiden-Kanaaldijk,Netherlands,52.463040000051045,4.60177600031704,11.3,-10.212591715282619,20.0,9.0,Industrial,5,15,7,1,0,Summer,2025-07-15,6.539130434782609,0,0
2025-05-14 07:00:00+00:00,287,St. Lina,Canada,54.216473,-111.50264,0.001,0.05,12.516405651987087,6.4,Residential,7,14,5,2,0,Spring,2025-05-14,5.208333333333333,0,0
2025-04-11 10:00:00+00:00,314,Indpls - I-70 E,United States,39.787933,-86.13088,0.0201,0.024,12.516405651987087,12.8,Industrial,10,11,4,4,0,Spring,2025-04-11,11.808333333333335,0,0
2025-08-26 22:00:00+00:00,159,London Westminster,United Kingdom,51.49467,-0.131931,6.5025,-10.212591715282619,12.516405651987087,2.0,Mixed,22,26,8,1,0,Summer,2025-08-26,2.0,0,0
2025-11-01 21:00:00+00:00,298,Bruderheim,Canada,53.800117,-112.927795,0.006,0.02,12.516405651987087,2.7,Industrial,21,1,11,5,1,Fall,2025-11-01,3.590909090909091,0,0
2025-12-15 14:00:00+00:00,68,Cerro Merquín,Chile,-37.021182877699,-73.149555550926,-38.99566647725403,-10.212591715282619,35.0,14.0,Residential,14,15,12,0,0,Winter,2025-12-15,14.083333333333334,0,0
2025-09-11 14:00:00+00:00,191,Seabrook Friendship,United States,29.5831,-95.0156,-38.99566647725403,0.024,12.516405651987087,6.6,Residential,14,11,9,3,0,Fall,2025-09-11,5.425,0,0
2025-01-28 20:00:00+00:00,222,Terre Haute-Lafayett,United States,39.485987,-87.401312,-38.99566647725403,0.034,12.516405651987087,4.6,Residential,20,28,1,1,0,Winter,2025-01-28,5.2875000000000005,0,0
2025-12-30 04:00:00+00:00,186,Houston Aldine C8,United States,29.9011,-95.3261,-38.99566647725403,0.025,12.516405651987087,3.0,Industrial,4,30,12,1,0,Winter,2025-12-30,2.0625,0,0
2025-04-26 17:00:00+00:00,55,Utrecht-Kardinaal de Jongweg,Netherlands,52.105,5.12446,-998.0,-995.0,18.51,3.014,Residential,17,26,4,5,1,Spring,2025-04-26,8.879958333333333,0,0
2025-05-10 10:00:00+00:00,157,Bexley - Slade Green,United Kingdom,51.4659832746662,0.184877126994369,31.0,1.9,18.0,9.0,Residential,10,10,5,5,1,Spring,2025-05-10,9.070833333333333,0,0
2025-06-28 23:00:00+00:00,102,Amsterdam-Einsteinweg,Netherlands,52.381331000231505,4.845232999687698,19.9,-10.212591715282619,5.1,3.1,Industrial,23,28,6,5,1,Summer,2025-06-28,3.85,0,0
2025-12-06 21:00:00+00:00,27,Concón,Chile,-32.924568,-71.515399,-38.99566647725403,-10.212591715282619,37.0,23.0,Industrial,21,6,12,5,1,Winter,2025-12-06,23.75,0,0
2025-08-03 00:00:00+00:00,388,Lota rural,Chile,-37.100696257418,-73.155760394707,-38.99566647725403,-10.212591715282619,13.0,13.0,Residential,0,3,8,6,1,Summer,2025-08-03,13.958333333333334,0,0
2025-07-01 17:00:00+00:00,69,Kingston College,Chile,-36.784653741124,-73.052063025795,-38.99566647725403,-10.212591715282619,49.0,39.0,Residential,17,1,7,1,0,Summer,2025-07-01,38.0,1,0
2025-04-12 01:00:00+00:00,227,Kokomo - E. Vaile Av,United States,40.481347,-86.109688,-38.99566647725403,0.04,12.516405651987087,8.1,Residential,1,12,4,5,1,Spring,2025-04-12,8.1625,0,0
2025-03-26 04:00:00+00:00,365,Hamshire C64,United States,29.863952,-94.3178,-38.99566647725403,0.018,12.516405651987087,4.9,Industrial,4,26,3,2,0,Spring,2025-03-26,10.891666666666666,0,0
2025-12-28 00:00:00+00:00,73,Coyhaique II,Chile,-45.579045667164,-72.049964505825,-38.99566647725403,-10.212591715282619,21.0,13.0,Residential,0,28,12,6,1,Winter,2025-12-28,12.916666666666666,0,0
2025-03-12 05:00:00+00:00,69,Kingston College,Chile,-36.784653741124,-73.052063025795,-38.99566647725403,-10.212591715282619,47.0,19.0,Residential,5,12,3,2,0,Spring,2025-03-12,20.041666666666668,0,0
2025-09-30 07:00:00+00:00,388,Lota rural,Chile,-37.100696257418,-73.155760394707,-38.99566647725403,-10.212591715282619,13.0,13.0,Residential,7,30,9,1,0,Fall,2025-09-30,12.434782608695652,0,0
2025-01-11 19:00:00+00:00,45,Puente Alto,Chile,-33.591390623022,-70.594788,-38.99566647725403,-10.212591715282619,66.0,23.0,Mixed,19,11,1,5,1,Winter,2025-01-11,22.416666666666668,0,0
2025-07-28 18:00:00+00:00,364,Colegio Pedro Vergara Keller,Chile,-22.44283906304,-68.932546346863,-38.99566647725403,-10.212591715282619,41.0,17.0,Residential,18,28,7,0,0,Summer,2025-07-28,17.166666666666668,0,0
2025-06-08 05:00:00+00:00,191,Seabrook Friendship,United States,29.5831,-95.0156,-38.99566647725403,0.015,12.516405651987087,16.7,Residential,5,8,6,6,1,Summer,2025-06-08,12.237499999999999,0,0
2025-02-11 19:00:00+00:00,54,Talagante,Chile,-33.673752071375,-70.953064737434,-38.99566647725403,-10.212591715282619,51.0,25.0,Residential,19,11,2,1,0,Winter,2025-02-11,22.333333333333332,0,0
2025-01-30 06:00:00+00:00,326,Jackson NCORE,United States,32.329042,-90.182659,-38.99566647725403,0.019,14.0,8.6,Mixed,6,30,1,3,0,Winter,2025-01-30,7.1625000000000005,0,0
2025-03-18 02:00:00+00:00,149,Ealing Horn Lane,United Kingdom,51.51895,-0.265617,26.6,-10.212591715282619,19.1,5.694295099659258,Residential,2,18,3,1,0,Spring,2025-03-18,5.694295099659258,0,0
2025-02-03 10:00:00+00:00,388,Lota rural,Chile,-37.100696257418,-73.155760394707,-38.99566647725403,-10.212591715282619,13.0,12.0,Residential,10,3,2,0,0,Winter,2025-02-03,12.0,0,0
2025-08-30 06:00:00+00:00,148,Camden - Bloomsbury,United Kingdom,51.52228699999999,-0.125848,7.0,27.0,12.516405651987087,5.694295099659258,Residential,6,30,8,5,1,Summer,2025-08-30,5.694295099659258,0,0
2025-01-28 01:00:00+00:00,321,Temple Georgia C1045,United States,31.122527,-97.431158,-38.99566647725403,0.024,12.516405651987087,4.0,Mixed,1,28,1,1,0,Winter,2025-01-28,4.0,0,0
2025-08-26 20:00:00+00:00,55,Utrecht-Kardinaal de Jongweg,Netherlands,52.105,5.12446,23.45,-995.0,17.23,5.993,Residential,20,26,8,1,0,Summer,2025-08-26,5.477969166666667,0,0
2025-06-28 21:00:00+00:00,358,Albemarle HS,United States,38.07657,-78.50397,-38.99566647725403,0.041,12.516405651987087,4.9,Residential,21,28,6,5,1,Summer,2025-06-28,4.4624999999999995,0,0
2025-01-04 04:00:00+00:00,223,Gary-IITRI,United States,41.606563,-87.305015,0.0252,0.006,33.0,10.1,Industrial,4,4,1,5,1,Winter,2025-01-04,14.125,0,0
2025-08-15 17:00:00+00:00,68,Cerro Merquín,Chile,-37.021182877699,-73.149555550926,-38.99566647725403,-10.212591715282619,41.0,24.0,Residential,17,15,8,4,0,Summer,2025-08-15,30.125,0,0
2025-07-21 16:00:00+00:00,101,Amsterdam-Hoogtij,Netherlands,52.42801700027339,4.7734780002434976,9.7,-10.212591715282619,8.5,1.6,Industrial,16,21,7,0,0,Summer,2025-07-21,2.821739130434783,0,0
2025-05-20 14:00:00+00:00,155,Kensington and Chelsea - North Ken,United Kingdom,51.5210467476039,-0.213492139585065,6.0,84.0,12.516405651987087,6.0,Residential,14,20,5,1,0,Spring,2025-05-20,6.5,0,0
2025-03-06 11:00:00+00:00,298,Bruderheim,Canada,53.800117,-112.927795,0.006,0.027,12.516405651987087,7.4,Industrial,11,6,3,3,0,Spring,2025-03-06,4.454166666666667,0,0
2025-09-04 13:00:00+00:00,350,Daniel South,United States,42.7914,-110.0547,0.001,0.029,19.0,5.694295099659258,Residential,13,4,9,3,0,Fall,2025-09-04,5.694295099659258,0,0
2025-10-19 22:00:00+00:00,210,Liceo Polivalente,Chile,-36.601713211434,-72.958522830688,-38.99566647725403,-10.212591715282619,29.0,14.0,Residential,22,19,10,6,1,Fall,2025-10-19,16.333333333333332,0,0
2025-02-10 21:00:00+00:00,384,CCNY,United States,40.8197,-73.9481,-38.99566647725403,0.039,12.516405651987087,3.8,Mixed,21,10,2,0,0,Winter,2025-02-10,5.729166666666667,0,0
2025-10-11 15:00:00+00:00,344,Sunrise Acres,United States,36.163962,-115.11393,0.0039,-10.212591715282619,9.0,2.6,Residential,15,11,10,5,1,Fall,2025-10-11,4.045833333333333,0,0
2025-09-10 04:00:00+00:00,97,IJmuiden-Kanaaldijk,Netherlands,52.463040000051045,4.60177600031704,8.8,-10.212591715282619,6.7,3.8,Industrial,4,10,9,2,0,Fall,2025-09-10,1.6238095238095238,0,0
2025-05-28 08:00:00+00:00,71,Biest Houtakker-Biestsestraat,Netherlands,51.51838800001479,5.148450000227909,9.82,41.08,4.43,4.352,Residential,8,28,5,2,0,Spring,2025-05-28,-36.82031833333333,0,0
2025-05-24 01:00:00+00:00,321,Temple Georgia C1045,United States,31.122527,-97.431158,-38.99566647725403,0.039,12.516405651987087,5.0,Mixed,1,24,5,5,1,Spring,2025-05-24,12.5,0,0
2025-09-21 16:00:00+00:00,186,Houston Aldine C8,United States,29.9011,-95.3261,-38.99566647725403,0.045,12.516405651987087,5.0,Industrial,16,21,9,6,1,Fall,2025-09-21,5.666666666666667,0,0
2025-02-22 03:00:00+00:00,227,Kokomo - E. Vaile Av,United States,40.481347,-86.109688,-38.99566647725403,0.03,12.516405651987087,9.2,Residential,3,22,2,5,1,Winter,2025-02-22,10.429166666666667,0,0
2025-10-24 00:00:00+00:00,342,Lancaster,United States,40.0467,-76.2833,-38.99566647725403,0.014,12.516405651987087,3.0,Mixed,0,24,10,4,0,Fall,2025-10-24,4.445833333333334,0,0
2025-03-29 17:00:00+00:00,218,Ogden Dunes,United States,41.617814,-87.199533,-38.99566647725403,0.035,12.516405651987087,15.6,Industrial,17,29,3,5,1,Spring,2025-03-29,7.133333333333333,0,0
2025-05-01 01:00:00+00:00,297,Steeper,Canada,53.1325,-117.09111,0.0,0.055,12.516405651987087,1.6,Industrial,1,1,5,3,0,Spring,2025-05-01,1.3541666666666667,0,0
2025-10-21 20:00:00+00:00,221,Indpls-Washington Pa,United States,39.810833,-86.114444,0.0022,0.031,15.0,2.7,Residential,20,21,10,1,0,Fall,2025-10-21,3.5,0,0
2025-03-17 11:00:00+00:00,222,Terre Haute-Lafayett,United States,39.485987,-87.401312,-38.99566647725403,0.0,12.516405651987087,8.2,Residential,11,17,3,0,0,Spring,2025-03-17,5.670833333333333,0,0
2025-11-23 20:00:00+00:00,326,Jackson NCORE,United States,32.329042,-90.182659,-38.99566647725403,0.025,14.0,10.2,Mixed,20,23,11,6,1,Fall,2025-11-23,10.120833333333334,0,0
2025-11-14 03:00:00+00:00,85,Hellendoorn-Luttenbergerweg,Netherlands,52.3883,6.40293,10.1,22.19,9.55,5.694295099659258,Residential,3,14,11,4,0,Fall,2025-11-14,5.694295099659258,0,0
2025-08-29 19:00:00+00:00,360,Patricia McInnes,Canada,56.7522,-111.4761,-38.99566647725403,0.082,12.516405651987087,160.1,Industrial,19,29,8,4,0,Summer,2025-08-29,65.59166666666667,1,0
2025-01-14 06:00:00+00:00,240,Waterbury,United States,41.5503,-73.0442,-38.99566647725403,-10.212591715282619,27.0,18.7,Residential,6,14,1,1,0,Winter,2025-01-14,8.554166666666667,0,0
2025-04-05 13:00:00+00:00,222,Terre Haute-Lafayett,United States,39.485987,-87.401312,-38.99566647725403,0.025,12.516405651987087,-2.2,Residential,13,5,4,5,1,Spring,2025-04-05,3.275,0,0
2025-10-16 10:00:00+00:00,65,Punteras,Chile,-36.923329602986,-73.036132300941,-38.99566647725403,-10.212591715282619,21.0,18.0,Residential,10,16,10,3,0,Fall,2025-10-16,18.125,0,0
2025-11-30 12:00:00+00:00,221,Indpls-Washington Pa,United States,39.810833,-86.114444,0.0027,0.023,8.0,7.6,Residential,12,30,11,6,1,Fall,2025-11-30,4.995652173913044,0,0
2025-09-05 19:00:00+00:00,187,Houston Bayland Park,United States,29.6958,-95.4992,-38.99566647725403,0.048,12.516405651987087,5.7,Residential,19,5,9,4,0,Fall,2025-09-05,6.141666666666667,0,0
2025-10-20 19:00:00+00:00,216,South Bend-Shields D,United States,41.696667,-86.214722,-0.0009,0.036,12.516405651987087,2.3,Residential,19,20,10,0,0,Fall,2025-10-20,3.970833333333333,0,0
2025-08-21 15:00:00+00:00,314,Indpls - I-70 E,United States,39.787933,-86.13088,0.0147,0.012,12.516405651987087,7.6,Industrial,15,21,8,3,0,Summer,2025-08-21,4.983333333333333,0,0
2025-01-25 22:00:00+00:00,55,Utrecht-Kardinaal de Jongweg,Netherlands,52.105,5.12446,-995.0,-995.0,30.03,19.0292,Residential,22,25,1,5,1,Winter,2025-01-25,8.221800833333333,0,0
2025-08-24 15:00:00+00:00,274,Reading Airport,United States,40.3833,-75.9686,-38.99566647725403,0.028,12.516405651987087,5.5,Mixed,15,24,8,6,1,Summer,2025-08-24,5.004166666666666,0,0
2025-02-12 14:00:00+00:00,260,St. Joseph,United States,39.741667,-94.858333,-38.99566647725403,-10.212591715282619,10.0,10.5,Mixed,14,12,2,2,0,Winter,2025-02-12,7.0375000000000005,0,0
2025-04-21 13:00:00+00:00,326,Jackson NCORE,United States,32.329042,-90.182659,-38.99566647725403,0.031,31.0,13.8,Mixed,13,21,4,0,0,Spring,2025-04-21,11.737499999999999,0,0
2025-11-29 18:00:00+00:00,298,Bruderheim,Canada,53.800117,-112.927795,0.004,0.018,12.516405651987087,10.0,Industrial,18,29,11,5,1,Fall,2025-11-29,6.908333333333334,0,0
2025-02-28 17:00:00+00:00,384,CCNY,United States,40.8197,-73.9481,-38.99566647725403,0.039,12.516405651987087,2.8,Mixed,17,28,2,4,0,Winter,2025-02-28,4.760869565217392,0,0
2025-10-19 01:00:00+00:00,102,Amsterdam-Einsteinweg,Netherlands,52.381331000231505,4.845232999687698,19.7,-10.212591715282619,9.2,11.7,Industrial,1,19,10,6,1,Fall,2025-10-19,10.159090909090908,0,0
2025-03-12 18:00:00+00:00,216,South Bend-Shields D,United States,41.696667,-86.214722,0.0022,0.041,12.516405651987087,5.1,Residential,18,12,3,2,0,Spring,2025-03-12,3.9958333333333336,0,0
2025-12-30 14:00:00+00:00,362,Chicopee,United States,42.194401,-72.555603,0.0,0.033,12.516405651987087,1.2,Mixed,14,30,12,1,0,Winter,2025-12-30,1.4583333333333333,0,0
2025-01-09 02:00:00+00:00,187,Houston Bayland Park,United States,29.6958,-95.4992,-38.99566647725403,0.019,12.516405651987087,12.8,Residential,2,9,1,3,0,Winter,2025-01-09,12.362499999999999,0,0
2025-12-01 12:00:00+00:00,345,Cataño 40,Puerto Rico,18.428388,-66.141657,-38.99566647725403,-10.212591715282619,280.0,6.0,Industrial,12,1,12,0,0,Winter,2025-12-01,5.545454545454546,0,0
2025-12-29 06:00:00+00:00,54,Talagante,Chile,-33.673752071375,-70.953064737434,-38.99566647725403,-10.212591715282619,40.0,19.0,Residential,6,29,12,0,0,Winter,2025-12-29,20.166666666666668,0,0
2025-02-08 17:00:00+00:00,345,Cataño 40,Puerto Rico,18.428388,-66.141657,-38.99566647725403,-10.212591715282619,222.0,6.0,Industrial,17,8,2,5,1,Winter,2025-02-08,5.375,0,0
2025-11-30 18:00:00+00:00,365,Hamshire C64,United States,29.863952,-94.3178,-38.99566647725403,0.014,12.516405651987087,7.0,Industrial,18,30,11,6,1,Fall,2025-11-30,3.21304347826087,0,0
2025-03-07 08:00:00+00:00,216,South Bend-Shields D,United States,41.696667,-86.214722,0.008,0.021,12.516405651987087,5.0,Residential,8,7,3,4,0,Spring,2025-03-07,5.433333333333334,0,0
2025-06-13 02:00:00+00:00,186,Houston Aldine C8,United States,29.9011,-95.3261,-38.99566647725403,0.036,12.516405651987087,4.0,Industrial,2,13,6,4,0,Summer,2025-06-13,11.458333333333334,0,0
2025-12-26 09:00:00+00:00,33,Zaanstad-Hemkade,Netherlands,52.420230000140556,4.832060000156797,7.5,-10.212591715282619,15.8,5.694295099659258,Industrial,9,26,12,4,0,Winter,2025-12-26,5.694295099659258,0,0
2025-04-21 03:00:00+00:00,159,London Westminster,United Kingdom,51.49467,-0.131931,14.0,-10.212591715282619,12.516405651987087,7.0,Mixed,3,21,4,0,0,Spring,2025-04-21,10.166666666666666,0,0
2025-12-31 09:00:00+00:00,102,Amsterdam-Einsteinweg,Netherlands,52.381331000231505,4.845232999687698,33.1,-10.212591715282619,15.5,6.2,Industrial,9,31,12,2,0,Winter,2025-12-31,12.98695652173913,0,0
2025-01-07 15:00:00+00:00,359,Estaci�n Bomberos,Mexico,20.67495,-101.35595,-38.99566647725403,0.005,78.0,26.0,Mixed,15,7,1,1,0,Winter,2025-01-07,29.891666666666666,0,0
2025-08-25 11:00:00+00:00,365,Hamshire C64,United States,29.863952,-94.3178,-38.99566647725403,0.049,12.516405651987087,8.4,Industrial,11,25,8,0,0,Summer,2025-08-25,11.483333333333334,0,0
2025-05-20 11:00:00+00:00,153,London Hillingdon,United Kingdom,51.49633,-0.460861,4.0,55.0,12.516405651987087,5.694295099659258,Residential,11,20,5,1,0,Spring,2025-05-20,5.694295099659258,0,0
2025-04-05 03:00:00+00:00,305,Smithfield,United States,41.842778,-111.85193999999998,0.002,0.035,12.516405651987087,2.8,Mixed,3,5,4,5,1,Spring,2025-04-05,2.745833333333333,0,0
2025-04-02 09:00:00+00:00,98,Amsterdam-Westerpark,Netherlands,52.39397200025616,4.870156999790721,-38.99566647725403,-10.212591715282619,11.5,5.0,Residential,9,2,4,2,0,Spring,2025-04-02,9.241666666666667,0,0
2025-05-25 01:00:00+00:00,326,Jackson NCORE,United States,32.329042,-90.182659,-38.99566647725403,0.026,19.0,6.6,Mixed,1,25,5,6,1,Spring,2025-05-25,7.2749999999999995,0,0
2025-02-15 01:00:00+00:00,270,Los Ángeles Oriente,Chile,-37.463035064801,-72.324575155457,-38.99566647725403,-10.212591715282619,35.0,17.0,Residential,1,15,2,5,1,Winter,2025-02-15,16.583333333333332,0,0
2025-11-22 10:00:00+00:00,141,London Harlington - UKA00472,United Kingdom,51.48878999962389,-0.44161399993549455,25.0,32.0,12.516405651987087,5.694295099659258,Residential,10,22,11,5,1,Fall,2025-11-22,5.694295099659258,0,0
2025-04-01 21:00:00+00:00,239,Alamo Lake,United States,34.243889,-113.558611,-38.99566647725403,0.055,17.0,3.0,Residential,21,1,4,1,0,Spring,2025-04-01,4.0625,0,0
2025-08-29 05:00:00+00:00,159,London Westminster,United Kingdom,51.49467,-0.131931,10.0,-10.212591715282619,12.516405651987087,2.0,Mixed,5,29,8,4,0,Summer,2025-08-29,2.0,0,0
2025-06-10 09:00:00+00:00,85,Hellendoorn-Luttenbergerweg,Netherlands,52.3883,6.40293,6.63,61.2,10.83,5.694295099659258,Residential,9,10,6,1,0,Summer,2025-06-10,5.694295099659258,0,0
2025-02-28 03:00:00+00:00,82,Haarlem-Schipholweg,Netherlands,52.3705,4.64232,-995.0,72.04,-0.69,5.694295099659258,Industrial,3,28,2,4,0,Winter,2025-02-28,5.694295099659258,0,0
2025-06-12 11:00:00+00:00,33,Zaanstad-Hemkade,Netherlands,52.420230000140556,4.832060000156797,8.2,-10.212591715282619,16.5,5.694295099659258,Industrial,11,12,6,3,0,Summer,2025-06-12,5.694295099659258,0,0
2025-02-03 16:00:00+00:00,338,Estaci�n Hospital Ge,Mexico,20.9479,-101.4258,-38.99566647725403,0.029,44.0,18.6,Mixed,16,3,2,0,0,Winter,2025-02-03,19.420833333333334,0,0
2025-05-11 12:00:00+00:00,230,Barstow,United States,34.894054,-117.024756,-38.99566647725403,0.025,15.0,5.694295099659258,Residential,12,11,5,6,1,Spring,2025-05-11,5.694295099659258,0,0
2025-10-01 04:00:00+00:00,80,Amsterdam-Van Diemenstraat,Netherlands,52.389983000188224,4.88781099987638,38.1,5.4,28.6,24.7,Industrial,4,1,10,2,0,Fall,2025-10-01,21.38888888888889,0,0
2025-02-23 10:00:00+00:00,270,Los Ángeles Oriente,Chile,-37.463035064801,-72.324575155457,-38.99566647725403,-10.212591715282619,29.0,13.0,Residential,10,23,2,6,1,Winter,2025-02-23,13.375,0,0
2025-06-07 07:00:00+00:00,85,Hellendoorn-Luttenbergerweg,Netherlands,52.3883,6.40293,6.56,45.96,8.27,5.694295099659258,Residential,7,7,6,5,1,Summer,2025-06-07,5.694295099659258,0,0
2025-12-31 22:00:00+00:00,153,London Hillingdon,United Kingdom,51.49633,-0.460861,33.0,8.0,12.516405651987087,5.694295099659258,Residential,22,31,12,2,0,Winter,2025-12-31,5.694295099659258,0,0
2025-09-12 20:00:00+00:00,298,Bruderheim,Canada,53.800117,-112.927795,0.002,0.059,12.516405651987087,13.1,Industrial,20,12,9,4,0,Fall,2025-09-12,19.95,0,0
2025-07-05 00:00:00+00:00,54,Talagante,Chile,-33.673752071375,-70.953064737434,-38.99566647725403,-10.212591715282619,110.0,65.0,Residential,0,5,7,5,1,Summer,2025-07-05,53.125,1,0
